,first,second,target
0,-1.159882672213767,0.2383723434364724,0
1,-2.1883379249365422,-0.8342140761075677,0
2,-1.660250483675772,-1.1769956992101016,0
3,-1.7429800501400363,-1.0254598083406523,0
4,-1.683043140701457,-1.005868764407184,0
5,-1.298472198683045,-1.972881664504801,0
6,-0.7727341390261471,-0.4681975959982342,0
7,-1.6466081684737333,-0.9434930715478008,0
8,-2.13300781815794,-1.3034529222747069,0
9,-1.815324398241135,-0.2495240894751884,0
10,-1.6940511560467748,-1.82485975304155,0
11,-1.2645775413063032,0.0355549484969202,0
12,-1.868122191396324,-1.6845347865059552,0
13,-1.4983615925064848,-0.5506840746930081,0
14,-1.66207631763562,-1.5300866900576529,0
15,-0.6863745273374167,-0.5782636528683083,0
16,-1.857460648032092,-1.8444491240921512,0
17,-2.485314518068131,-1.4399022750176238,0
18,-1.9746706387112225,-1.597718015311954,0
19,-1.438396008692731,-0.2004981066028908,0
20,-1.4181407505452377,-2.1785921302246805,0
21,-2.187982701779356,-1.159800027094838,0
22,-1.7793511720677864,-1.3898611035770256,0
23,-1.5751778104760734,-1.6177843278015105,0
24,-1.822315546070312,-2.5713348151534263,0
25,-1.080568748036541,-0.3302738247231515,0
26,-0.9713484620955384,-0.2772636200034343,0
27,-1.7718864360307545,0.1076088994662647,0
28,-2.113357894653608,-0.3059497371271681,0
29,-2.276501128334657,-1.3247160341573838,0
30,-0.897006197048145,-0.3308438219399608,0
31,-0.8549017389951845,-1.232288543740146,0
32,-1.5102315381038258,-1.4836899099835612,0
33,-1.8834304039311296,-0.8363321194033178,0
34,-0.7306108367702061,-0.7928771624829796,0
35,-1.2644257160363297,-1.7699092356629251,0
36,-0.852543232218855,-1.2017685302709136,0
37,-1.1989811397829937,-0.6943197979294042,0
38,-1.343198913634544,-0.5595322714638191,0
39,-1.1166766181093493,-2.057227483568905,0
40,-1.5460279743492693,-1.9790519950747587,0
41,-1.7531468333136444,-0.523029743977361,0
42,-1.0483077070856883,-0.9589626194807216,0
43,-1.8351780595300884,-0.970387548186176,0
44,-2.151910233171092,-3.005085432236757,0
45,-1.751771076963225,-1.389718403998396,0
46,-1.4535151089533542,-1.6967388818953584,0
47,-1.5977488357078815,-1.399519872075103,0
48,-1.7532908916558028,-0.4762791102131989,0
49,-0.7214331930430781,-1.3248875434337384,0
50,-1.8980772724177697,-0.3156438989997012,0
51,-1.2964784681432666,-1.085837199596538,0
52,-1.3223865721887456,-0.13802127823044,0
53,-1.8259791592355692,-1.3358286991817625,0
54,-1.319053597440107,-0.5615487913573298,0
55,-1.6218309917197649,-1.3544020835038466,0
56,-1.2697236855809295,-1.331493889617592,0
57,-1.385981561080324,-1.5120442409066772,0
58,-1.23380536242776,-0.4250475647919208,0
59,-1.0786978250522683,-1.6588162490423386,0
60,-1.4072832839530365,-1.500614126565889,0
61,-2.227560102205288,-1.439742412900045,0
62,-1.370211538260496,-0.8558651462550455,0
63,-1.404261961066414,-1.0690879256576638,0
64,-1.8402143587067323,-1.4185527746153506,0
65,-0.8015867295196839,-1.2186714701664916,0
66,-1.614262260761138,-0.3981528283356048,0
67,-1.6239659557025028,-0.5809282883381022,0
68,-1.2233622330577232,-1.3675107964973807,0
69,-2.1793919154313626,-1.2825082620554438,0
70,-1.5564152847187978,-1.6438601306236666,0
71,-1.022379036680673,-0.9748567290080472,0
72,-1.2967853837906038,-1.54327718878834,0
73,-1.5137359697247292,-0.6918100257617824,0
74,-1.2331553203280672,-0.4364088222714204,0
75,-1.1838225014348502,-1.6642741101811105,0
76,-1.5982518132490422,-1.8640566231024365,0
77,-1.3407347923220263,-1.0205485498059153,0
78,-1.5847306370603649,-1.5097130699330954,0
79,-1.1404834800238093,-1.151456575162471,0
80,-1.5513625050360644,-1.5650617869841348,0
81,-2.0119119321225107,-1.1161337135855682,0
82,-1.2623756442083651,0.8908198377647041,0
83,-1.1193005082412923,-2.122212355174572,0
84,-1.4668432454913198,-1.7743849158251503,0
85,-1.6576201976187863,-0.3575561544601277,0
86,-1.7448834675976583,-1.2755088547569045,0
87,-2.120378903043612,-1.0061222458563206,0
88,-1.6747564639766952,-1.8639358855767512,0
89,-1.160807230000139,-0.300508587408711,0
90,-1.0692821456370778,0.1831110943277487,0
91,-1.5964838049688028,-1.353984020707665,0
92,-2.0603288376548674,-2.381357506542238,0
93,-1.4994358882464198,-1.7337079635776018,0
94,-1.6458765572827063,-0.5137855880772266,0
95,-2.1372979327172743,-1.3338705367885455,0
96,-1.419680299910596,-1.1031089182112028,0
97,-1.7490946089055175,-0.6446006502994068,0
98,-0.8560718077564242,0.3395205027605599,0
99,-1.7068347795408914,-1.0395067258080168,0
100,-1.4751625003152518,-1.234695057577765,0
101,-1.3207607313906782,-1.0384965023688273,0
102,-0.9124055626162456,-0.5294166153284549,0
103,-1.4279752318235444,-0.1852145678917935,0
104,-1.60663307786583,-0.7059170255468354,0
105,-0.8423999596752354,-1.514306152491698,0
106,-0.7998941319584215,-1.4286784502805152,0
107,-1.439789426664998,-1.259386032737244,0
108,-1.3834501701561197,-0.2330479130642802,0
109,-1.551571884237795,-0.7101236333584564,0
110,-1.6090459170565994,-1.3266255886798977,0
111,-0.9532224895284882,-1.5437197565832934,0
112,-0.871431623357363,-1.2086078654996024,0
113,-1.7582854877079297,-2.894394336608624,0
114,-1.5545355908379963,-0.5883239257809647,0
115,-1.1523295978335923,-0.2616474413515907,0
116,-1.364211123913201,-1.2164528698446857,0
117,-1.1279252872862493,0.9696038418403552,0
118,-1.635195261597217,-0.765725807717758,0
119,-1.9696371633201584,-0.8382418457868576,0
120,-0.5992298410575854,-1.2687261894419928,0
121,-1.154392115858136,-0.2810859066557046,0
122,-0.6862683696468286,-0.3202575930212078,0
123,-0.6658436553833229,-0.6900433138888722,0
124,-1.3319849893705182,-0.2543561315404106,0
125,-1.9934739442551728,-1.0252572047310935,0
126,0.7456609261704703,-0.1422788969365899,0
127,0.8658962022105254,0.2762461571124062,0
128,0.4736378283715567,0.2363792621954106,0
129,-1.7221204949359978,-2.8658115369172785,0
130,0.707631350916831,-0.9223323117622256,0
131,0.7006465931815633,-0.6253830947851982,0
132,0.4977363389054156,-1.3524248872599398,0
133,1.5932301093416543,0.3517835468161985,0
134,-0.3058437263646791,-0.1874500929999176,0
135,-0.95071998266192,-1.0338572367937808,0
136,-0.8987146487710758,-1.9615261943918945,0
137,-0.3213823832660117,-1.0782743480921868,0
138,-1.1746998543620928,-0.5554852589694306,0
139,-0.0811977112389374,-0.3369573054618385,0
140,-0.0401350780954047,-0.7067901096211802,0
141,-0.5835950546110782,-0.6913001784704709,0
142,-0.4351975724347632,-2.7727568908197227,0
143,0.3593686793828445,-0.3300436793895476,0
144,0.4195875196056554,-1.174256086487674,0
145,-1.7259475440996537,-1.5733162139452883,0
146,0.3107571191792469,0.3618149167338808,0
147,0.5001519967465455,0.9593094895980432,0
148,-0.4966026119034032,-0.3770400678444235,0
149,-0.6672937607039102,-2.0095720845069165,0
150,0.6498231072816272,0.6782906068987535,0
151,1.179094938701548,-0.5108301569627012,0
152,0.3436240443175019,0.6997231424500459,0
153,0.3710862927705346,-0.592940268659693,0
154,1.2921629180329772,-0.5529475870050657,0
155,0.1700752693458635,-0.8502708218163956,0
156,0.8623113836340948,0.190404621920129,0
157,-0.479620623572437,0.427098598387193,0
158,-0.661973119833444,-0.0928528942357069,0
159,-0.2983604329490096,0.0438745349754358,0
160,-1.2813228938870498,-2.2120251595343805,0
161,-0.1560445442363155,-1.5058814256639836,0
162,0.4403648450662921,1.3538356642342375,0
163,0.7777447424924608,-0.5566359274828159,0
164,0.4057231334690631,-0.8496613346017354,0
165,-1.0681151205314685,-0.7128310101766362,0
166,0.6678198190378901,-1.4226877253923371,0
167,-0.06633994701084,0.6684307126151623,0
168,0.2190514451021947,-0.1523781511681368,0
169,-0.4462725257235257,-0.5152459549091869,0
170,-0.6556934209310086,0.2122576085554817,0
171,0.0859247235223449,-1.7361593699178766,0
172,-1.3617719795014775,-0.9903527124671434,0
173,-1.1073395174109737,0.3026460493196741,0
174,-0.046632885520758,-0.7011233715395585,0
175,1.10879419102552,0.1656947556606081,0
176,0.4230542544959091,-0.9412745846497896,0
177,0.1824483717412863,-0.6837408228171651,0
178,1.3276906590499105,1.447738621992689,0
179,0.6811818902608224,-0.2287188904049065,0
180,0.7356244965868877,-1.0256652525953287,0
181,0.8031985097929606,0.2726439739301876,0
182,-0.0835056897500363,-0.6198123015758725,0
183,-0.3935151240947201,-0.6900662821479285,0
184,-1.035871363276332,-1.5098870074223194,0
185,-0.6929459900142421,-1.3715182735735478,0
186,-1.4734606049330383,-1.1848432927842203,0
187,-0.3615031845209867,-0.7556254955643052,0
188,0.4387819463180454,-1.1046586748801466,0
189,0.6331269947348408,0.8679431850905375,0
190,1.0792179086471574,0.1993387298085361,0
191,1.7258266066611696,0.957524522063462,0
192,0.8124868375553382,0.921220296749383,0
193,0.6264222005361739,-0.3427009324237779,0
194,0.521260360853494,0.169187934335934,0
195,0.1366541934595989,-0.3704926594679977,0
196,2.163912401979446,1.768039457836052,0
197,0.5209536744526728,-0.9552936454348004,0
198,-1.1819522902844932,-2.353583921699816,0
199,-0.2036232635137607,-0.2214324735381961,0
200,0.4049787694644207,-0.8457845119831359,0
201,-1.1110973555454196,-1.18848182032606,0
202,0.3014646908829254,-0.9752547577842025,0
203,-1.180735909968971,-2.0614656756391265,0
204,0.3842859791542281,0.1719065729869208,0
205,0.2520931093273691,0.0130703063187483,0
206,-0.0753772982441609,-1.5314906258071983,0
207,0.0484518544674924,-1.4945511224440091,0
208,0.6932042774450409,-0.2757332216712443,0
209,0.5195386190071865,-0.2113327355142835,0
210,-0.7789492821727915,-1.4579232415444092,0
211,1.5848744790008238,1.0636423782370843,0
212,0.2300744821625199,0.5970400098162196,0
213,1.1644710968632994,-0.2147932157260205,0
214,-1.3017662925301072,-1.6559868043560508,0
215,-0.1760097511811805,-1.7091385888761914,0
216,1.102979477055119,0.430813112507692,0
217,0.2960963925208022,-0.5257986899603427,0
218,1.336530223444279,0.8834110683286396,0
219,-0.1900248722008976,-1.7825373135718123,0
220,-1.3671463165196522,-1.828491381722604,0
221,-1.0425424851469347,-2.213408505249623,0
222,1.5438124160696836,0.3052733281147843,0
223,0.6620229937657665,-0.4050193525483159,0
224,0.7082291614115626,-0.8461245748375714,0
225,-0.1027092221649507,-0.6029480081462972,0
226,-0.472284345291936,-1.353460500888133,0
227,0.978055381627351,-0.6251139812180588,0
228,0.2975640683590503,0.0480864505599082,0
229,0.1084485598389033,0.4446938109729732,0
230,1.295268285870451,-0.7205709491282885,0
231,0.9210380313384848,0.2150849674124819,0
232,0.8599498827439411,0.5922418420643787,0
233,-0.6837219621266406,-2.017541181333077,0
234,0.6846444055513836,-0.0197538807111719,0
235,0.5757550077676136,0.4302719301920306,0
236,0.6060436400117064,0.5404172599300532,0
237,0.1533127214057764,-0.968683773770638,0
238,-0.2458945570377941,-0.8260846065667413,0
239,1.2499018648546942,0.5973561344393656,0
240,1.2423053663477517,-0.080868640724159,0
241,0.024159259855071,-1.2039728063194342,0
242,-0.1648826330573412,0.4157013054036187,0
243,-0.1237135256217437,-1.6908536574738855,0
244,1.4214254285166708,0.6239040584059445,0
245,-1.1236747018123168,-1.063023285198449,0
246,-1.3208775465294458,-1.7740743296694417,0
247,1.5351248815882794,-0.1347838206221667,0
248,-0.2637673104206584,-0.5019288873232681,0
249,-1.187001546724416,-0.504065347832458,0
250,-2.376345758517429,1.69342196136618,1
251,-1.3297892278508534,0.996283012268014,1
252,-0.877244589035827,1.6201365478509508,1
253,-0.2013534451424723,0.8592718648843127,1
254,-1.1201275362861072,0.5446229805366071,1
255,-1.2925334236766828,0.4520175612363246,1
256,-0.149348521463994,0.943450865102332,1
257,-0.4364800807780468,1.3915551927654026,1
258,-1.6753326882986683,0.8169460262492819,1
259,-0.2055406979958163,-0.3694470597615487,1
260,-1.1468885572481249,1.1542619750565133,1
261,-0.1030829034440492,0.950462469450643,1
262,-0.5313141242030612,-0.5217451628289902,1
263,-0.1548524049424426,1.9902863424882224,1
264,-1.6565006804576998,0.8154568401440131,1
265,-1.05198125529026,1.6237518512404958,1
266,-1.706119346409507,1.363202074620446,1
267,-0.4946319475281869,0.5935396196067398,1
268,-0.5681533334480761,1.9053328783454035,1
269,-2.4979483022209057,1.8846179919829056,1
270,-0.7284548290826608,0.675265773788976,1
271,-0.6543873798322339,1.0608286023534796,1
272,-1.169026763487476,1.3847988608177944,1
273,-1.8325484049227567,1.6999286506918228,1
274,-1.05379363766525,-0.2518990263903875,1
275,-0.850714520693479,-0.0229743393358359,1
276,0.3511481319889546,0.2037145651216751,1
277,-1.282485803703164,0.92875202914245,1
278,-1.154042127759073,-0.1686716727355288,1
279,0.2973566612828615,1.2487149790601366,1
280,0.3196687443494985,-0.2010215531126118,1
281,-1.3669901021584314,1.4808864970861009,1
282,-0.4980850244575485,1.1407017902801575,1
283,-0.1386049708504753,0.6034072614167781,1
284,-2.251261152909204,1.379984831067245,1
285,-0.4757551096832176,0.5894909876323742,1
286,-1.003937366818438,2.124349216312546,1
287,-1.668090167306466,1.107943958754741,1
288,-0.2630417752024904,0.4663322370798566,1
289,-1.6874358424774718,0.7666477165912655,1
290,-0.8951009177490857,1.1730707243286915,1
291,-2.0101602503110025,1.1813960324284194,1
292,-1.8066617936367544,0.8283754741357601,1
293,-0.7895540880503548,0.7240630615259283,1
294,-0.4788724709436605,3.2518183436698136,1
295,-0.9373479758306004,1.351738572291522,1
296,-2.144008760322196,1.0047654285351144,1
297,-1.9559523495379487,0.917038245013288,1
298,-1.3248807891728904,2.532592647522515,1
299,-1.623387810931912,0.9484554106484896,1
300,-1.8422852699180976,2.0595561523865578,1
301,-0.8204081130120435,1.3052888648355074,1
302,0.1554419089084491,0.2030664293035475,1
303,-1.4260547332024212,1.709683303484077,1
304,-1.481754038309933,0.68386641356633,1
305,-1.2830205230775666,1.4507448776546197,1
306,-1.2407726745273202,0.7695616322332177,1
307,-0.9663579757594633,2.00982728359757,1
308,-0.8461403132238261,1.5964144159407,1
309,-1.0915741154082388,2.420325061329777,1
310,-1.21788189194838,1.0393988642670735,1
311,-0.7576936711403848,0.7691952468571374,1
312,-0.9221996057028028,1.7071389284398637,1
313,-0.6940297037778854,0.8194095310266198,1
314,0.0968921021876374,0.9606160575358246,1
315,-0.6271037136567377,0.9265620140824636,1
316,-0.714673786626,0.4651181465260428,1
317,0.1043166324899413,1.322160732851398,1
318,-1.2744976525393112,1.1352400546627912,1
319,-0.7150674476887589,0.204454072029819,1
320,-0.6273053332473741,2.0211182030209978,1
321,-0.5678959589411012,-0.1993602394459208,1
322,-1.1626084181752163,0.636962239383118,1
323,-0.0460428419016819,0.0621985375691028,1
324,-2.0879131459226183,0.7684071139703335,1
325,-0.7167139458909042,1.5238172071578722,1
326,-1.7345170765129256,1.3832280509332762,1
327,-2.0816885136064256,2.546129709587397,1
328,-0.1258593263265282,0.9493829034970164,1
329,0.0144916895666864,0.7345444751213432,1
330,0.0501893593940878,0.6112260110715837,1
331,-0.1936485264878267,1.1409886870429604,1
332,-1.2351705981634191,1.6093315878191006,1
333,-0.5786941049064613,1.4881571554111066,1
334,0.2090135277520362,0.1528873955861646,1
335,-1.000528731010881,1.4708570749636871,1
336,0.0778265044416415,3.019872302869964,1
337,-0.7300300633291139,1.403122664976994,1
338,-0.4289691541304159,1.7447576615870886,1
339,0.8623416375141213,0.5582631873054741,1
340,-1.556533794130011,-0.3361930659964005,1
341,-0.458346327360552,0.3123329736478001,1
342,-1.1299345634584006,1.091539095335317,1
343,-1.4803733369720864,1.4509421586432898,1
344,-1.8606687028931648,0.0672749452491892,1
345,-0.8552144401359465,1.7004432885949898,1
346,-1.5454202887096664,-0.0250611108729503,1
347,0.4620264202858601,0.9381757044278012,1
348,-0.9324240830425936,0.3763933133965558,1
349,-0.2480067395390988,0.8176752632076181,1
350,-1.028419746459109,0.3013354806320136,1
351,-0.1863366350000018,0.096145536352615,1
352,-1.6325127335983012,1.508743203790318,1
353,-1.429556477626832,1.5763287236009575,1
354,-1.0094102461057837,1.159149725175205,1
355,-0.5903422685696418,1.4489269865144658,1
356,-1.5199599931429193,1.036277896841501,1
357,-1.1051029948469522,1.0415464215657209,1
358,-1.2010218959485006,1.351885629887557,1
359,-1.854353855452312,0.6183377217766275,1
360,-0.6668769083954663,1.7659236081023977,1
361,0.4394471083868181,0.8999891539200396,1
362,-1.2562649403558526,1.0824500731012672,1
363,0.4836909971334446,0.426257954558269,1
364,-0.6611181641946594,0.2334252791582065,1
365,-1.7402441537449949,0.8821824756590781,1
366,-0.9190335178338253,-0.0441967085233601,1
367,-0.6903124789818201,1.1827173762970224,1
368,-1.0593199827427715,1.400177625656825,1
369,-0.7450244998588754,0.8625496461919666,1
370,0.2290712922584608,1.4423037883522871,1
371,-1.928840612035128,0.2931825041042756,1
372,0.279472262060034,1.060273790676995,1
373,-0.4040832556204965,0.0378815203183621,1
374,-1.688852660314708,0.7713514611323959,1
375,2.1925003039897906,0.2509089600279195,1
376,0.0779135716384982,0.0050363706386477,1
377,0.0035823816894909,-0.9462967670991048,1
378,1.2746842794548736,-0.3935938682154279,1
379,0.3336121627920198,-0.1234353110415524,1
380,-0.6425950159464857,-0.8826654418879265,1
381,-0.2050946123071872,-0.1608494573422829,1
382,1.8987899882928656,-0.201735165276821,1
383,-0.4485253625339465,-0.440624286181253,1
384,1.5116721833967617,-1.2231354300565584,1
385,0.081319182472319,-0.2111615795817031,1
386,1.7867092673098324,-0.3858555293837807,1
387,1.6060590290278691,-0.3550598373419024,1
388,1.1676142215452443,-0.5488611529233683,1
389,0.0257091488647183,-0.6098125472669055,1
390,0.5495273973114168,0.5365403605574093,1
391,1.2909579762673995,-0.504783008588977,1
392,0.7406412708375357,-0.5515212737546581,1
393,0.6955963381336949,-0.256400514649259,1
394,0.9670796845995494,-0.1372741308608899,1
395,0.2227694993341668,-0.3433703304928608,1
396,1.980690449593364,-1.0162003112957834,1
397,1.1875725607430505,-0.3895080781495948,1
398,0.6257411726384086,-0.7178650118609944,1
399,-1.0738525456348404,0.013768487449653,1
400,-0.0430405023676538,-1.0547105678652429,1
401,1.735569623097145,-1.319418151769192,1
402,2.076969858369345,-0.3058113038146081,1
403,1.6686845198984568,-0.5733434042248037,1
404,-0.3610348455203023,-1.344680483032573,1
405,2.6287653572537844,-0.7110584077095324,1
406,0.4223329126700261,0.2075646947921926,1
407,0.294070573305381,-0.6064188063065388,1
408,0.7350276896291718,-0.5614738665950497,1
409,-0.1621313345639328,-0.7505351857568279,1
410,2.437220445897912,-0.1596288029804051,1
411,-2.328527287902069,-1.3758819763316903,1
412,1.3730172524037625,-0.5505146933611547,1
413,0.581266714616488,-0.0336728081515438,1
414,-0.9948625708134042,0.0364738727094888,1
415,1.1471231252323226,-0.2547453508720756,1
416,1.2832761587962465,-0.1215943813238089,1
417,0.7201205478961923,-0.7425051641120268,1
418,1.873823316523476,-0.4216916536294304,1
419,-0.402337162055443,0.1035658076439098,1
420,2.3536758666504425,0.1446306166588883,1
421,1.0891039449336288,-0.3432369925977436,1
422,0.5734226493754044,-0.9350624944255,1
423,1.0731999852742384,-0.4210629989344138,1
424,0.2590102098681904,0.3182643943425657,1
425,-0.8066476244200986,-0.8646332366363336,1
426,0.2493841643109481,0.0774446073028903,1
427,0.7131231171690842,-0.6453168186917602,1
428,0.0099906526653834,-0.841892696275923,1
429,-0.4586093580324779,-0.0458379519449158,1
430,1.6807603419450363,-0.0572433388958981,1
431,0.259459184678977,0.6233633785736103,1
432,-0.097140277848625,-1.4184933968125102,1
433,0.6734112537580026,-0.4386783519668695,1
434,1.8456145423956665,-0.9550088392263192,1
435,1.6605962233592635,0.263774809546618,1
436,0.0475191535188505,-0.831012474927509,1
437,-0.9038557820306437,-0.3922479115002754,1
438,1.95861773450231,-0.1570137111830686,1
439,1.93201903278512,0.1333201655884744,1
440,1.14248501917046,-0.0739074192357713,1
441,-0.0639403897276038,-0.8537041523623935,1
442,1.269296577465942,-0.8658304249995932,1
443,1.639183623790739,0.1149416793532495,1
444,1.4511672602286327,-0.829789414914875,1
445,0.1631785540555068,0.1106104656414173,1
446,0.1076570264997718,-0.460056083335643,1
447,0.7105467518465289,-0.4762881015426809,1
448,2.2257782419712795,-0.7409556041841094,1
449,-0.5768671468926347,0.1492361439799807,1
450,1.24933740344959,-0.1754440654492345,1
451,0.9783346438563806,-0.1522363930788,1
452,2.4140195844681283,0.1110397062054087,1
453,0.6942690500341107,-0.6574873061740636,1
454,1.4414761082914602,-0.4073500707616831,1
455,1.6325794715314574,-0.8179414573263467,1
456,-1.5990923063035614,-0.2987449958561458,1
457,1.873459158221632,-0.2124348583928527,1
458,2.8553135743531746,-0.1188716754115112,1
459,0.5658300912393757,-0.0593041374648062,1
460,0.9050400590936716,0.0613805160243302,1
461,1.266078439201322,-0.2971838780301254,1
462,1.254602895110867,-0.4756246066635236,1
463,-0.6732191498681277,-0.4741778989480579,1
464,-1.5407862080149308,-0.2773757301810648,1
465,2.1089990626308546,0.4172812736018301,1
466,1.4182301351479494,-0.8204269674929476,1
467,-0.7772006544469179,0.3710692947693411,1
468,-0.5946186334520167,-0.0995097588972024,1
469,-1.5784876867342317,-0.5230267459314365,1
470,1.7638671074727017,-0.3545501283300271,1
471,0.9535563747429118,-0.8688210343306886,1
472,-0.0136835924327622,-0.0489275904887905,1
473,1.487160880278761,-0.5718173284261288,1
474,1.231239435348193,-0.914433900208319,1
475,2.1429559348002005,0.0639248815853507,1
476,0.1281003493134105,-0.4543748722745448,1
477,2.171976112345281,-0.7870344449636246,1
478,3.274725992339312,0.1755738074897128,1
479,0.6882072119934819,-0.0622798020255342,1
480,2.8583921660015745,-1.0563741657879255,1
481,1.6923137128364565,-0.5645553659582017,1
482,0.7579048909878786,-0.1823412373089738,1
483,0.4666114444161683,-1.1259883059254223,1
484,-0.5900258597786621,-0.5088259106085292,1
485,1.703133054018824,-0.5106779268166491,1
486,0.8293931393500436,-0.5137725781898983,1
487,2.441495709861023,-0.2627740585314501,1
488,0.1660460967148707,-0.629148424435529,1
489,2.3468833085632017,-0.7595190164224962,1
490,0.558671875038224,-0.5112090807070916,1
491,-0.190606543384979,-0.0964487400541417,1
492,-1.4479062067634394,0.1490733380809882,1
493,0.513478160069625,-1.061960382838425,1
494,1.315580165424416,-1.2652824601099582,1
495,1.600775945666346,-0.1540248299242565,1
496,0.3561126589720583,-0.6739193292049787,1
497,2.06072892718002,-0.7999661589006691,1
498,1.025158366505445,-0.3445411655973279,1
499,2.7440881268548694,-0.7249820777334276,1
